Month,Flu treatment: (United States)
2015-09,9
2015-10,13
2015-11,13
2015-12,14
2016-01,15
2016-02,19
2016-03,23
2016-04,15
2016-05,10
2016-06,6
2016-07,5
2016-08,5
2016-09,10
2016-10,13
2016-11,13
2016-12,18
2017-01,26
2017-02,37
2017-03,24
2017-04,15
2017-05,10
2017-06,7
2017-07,8
2017-08,7
2017-09,12
2017-10,16
2017-11,19
2017-12,48
2018-01,100
2018-02,68
2018-03,30
2018-04,20
2018-05,15
2018-06,9
2018-07,10
2018-08,9
2018-09,13
2018-10,22
2018-11,23
2018-12,32
2019-01,38
2019-02,48
2019-03,37
2019-04,19
2019-05,12
2019-06,10
2019-07,8
2019-08,8
2019-09,14
2019-10,21
2019-11,25
2019-12,44
2020-01,54
2020-02,55
2020-03,50
2020-04,18
2020-05,9
2020-06,7
2020-07,8
2020-08,7
2020-09,11
2020-10,12
2020-11,10
2020-12,10
2021-01,8
2021-02,7
2021-03,7
2021-04,8
2021-05,7
2021-06,6
2021-07,8
2021-08,9
2021-09,12
2021-10,12
2021-11,17
2021-12,21
2022-01,19
2022-02,12
2022-03,14
2022-04,17
2022-05,17
2022-06,10
2022-07,8
2022-08,8
2022-09,13
2022-10,25
2022-11,46
2022-12,46
2023-01,22
2023-02,18
2023-03,16
2023-04,13
2023-05,11
2023-06,9
2023-07,8
2023-08,9
2023-09,15
2023-10,18
2023-11,24
2023-12,38
2024-01,34
2024-02,29
2024-03,22
2024-04,16
2024-05,12
2024-06,10
2024-07,9
2024-08,9
2024-09,14
